season,season_year,date,home_team,away_team,venue,is_final,split,home_elo,away_elo,elo_diff,elo_win_prob,home_rest_days,away_rest_days,rest_diff,home_travel_km,away_travel_km,travel_diff_km,home_win_pct,home_avg_margin,home_last_margin,home_form_games,home_off_big_win,home_off_big_loss,home_win_streak,home_loss_streak,away_win_pct,away_avg_margin,away_last_margin,away_form_games,away_off_big_win,away_off_big_loss,away_win_streak,away_loss_streak,home_ema_win_pct,home_ema_margin,home_opp_adj_margin,away_ema_win_pct,away_ema_margin,away_opp_adj_margin,ema_margin_diff,opp_adj_margin_diff,form_win_pct_diff,form_margin_diff,venue_games,venue_avg_total,venue_home_win_pct,h2h_home_open,h2h_away_open,h2h_home_close,h2h_away_close,mkt_home_prob_open,home_line_open,home_line_close,total_open,total_close,home_score,away_score,home_margin,total_score,home_win,model_home_prob,model
2024,2024,2024-06-23,Fremantle Dockers,Gold Coast Suns,Optus Stadium,0,train,1554.44,1487.3,67.14,0.6815,8,15,-7,2.6,3621.3,-3618.7,0.5,4.38,-67.0,8,0,1,0,1,0.5,7.62,-3.0,8,0,0,0,1,0.441,1.7,2.2,0.463,8.03,6.52,-6.32,-4.31,0.0,-3.25,147,156.6,0.544,1.38,3.1,1.4,3.1,0.692,-17.5,-17.5,157.5,159.5,85,65,20,150,1,0.62765956,current_shadow
2024,2024,2024-06-28,Brisbane Lions,Melbourne Demons,Gabba,0,train,1636.73,1546.82,89.92,0.7093,6,6,0,2.2,1373.6,-1371.4,0.625,27.0,79.0,8,1,0,3,0,0.5,-9.25,3.0,8,0,0,1,0,0.78,40.04,39.16,0.482,-18.16,-19.12,58.2,58.28,0.125,36.25,199,172.4,0.553,1.333,3.35,1.17,5.4,0.7154,-19.5,-33.5,168.5,168.5,86,81,5,167,1,0.88235295,current_shadow
2024,2024,2024-06-29,North Melbourne Kangaroos,Western Bulldogs,Marvel Stadium,0,train,1138.46,1571.37,-432.91,0.1074,7,14,-7,1.4,1.4,0.0,0.125,-32.12,-3.0,8,0,0,0,2,0.5,14.38,67.0,8,1,0,1,0,0.156,-18.54,-18.86,0.588,17.96,18.4,-36.5,-37.26,-0.375,-46.5,650,179.0,0.512,6.25,1.12,8.0,1.1,0.152,36.5,40.5,180.5,183.5,60,77,-17,137,0,0.4,current_shadow
2024,2024,2024-06-29,Sydney Swans,Fremantle Dockers,SCG,0,train,1796.44,1571.95,224.49,0.8411,7,6,1,2.9,3291.7,-3288.8,1.0,39.75,27.0,8,0,0,8,0,0.625,11.5,20.0,8,0,0,1,0,1.0,34.57,35.18,0.609,7.86,8.01,26.71,27.17,0.375,28.25,147,167.4,0.66,1.25,4.0,1.2,4.8,0.7619,-24.5,-27.5,172.5,172.5,98,99,-1,197,0,0.62765956,current_shadow
2024,2024,2024-06-29,Gold Coast Suns,Collingwood Magpies,People First Stadium,0,train,1469.79,1634.02,-164.23,0.361,6,13,-7,1.6,1343.8,-1342.2,0.5,11.75,-20.0,8,0,0,0,2,0.625,12.12,1.0,8,0,0,2,0,0.347,1.94,0.73,0.689,10.38,9.94,-8.44,-9.21,-0.125,-0.38,171,157.9,0.415,1.91,1.91,1.952,1.9,0.5,1.5,1.5,167.5,163.5,101,90,11,191,1,0.62765956,current_shadow
2024,2024,2024-06-29,Adelaide Crows,Greater Western Sydney Giants,Adelaide Oval,0,train,1413.82,1572.07,-158.25,0.3689,14,7,7,1.5,1162.4,-1160.9,0.375,13.12,-42.0,8,0,1,0,3,0.375,-3.62,-27.0,8,0,0,0,1,0.204,-2.71,-6.07,0.363,-6.51,-7.74,3.8,1.67,0.0,16.75,252,165.3,0.603,2.02,1.8,2.02,1.833,0.4712,2.5,2.5,160.5,161.5,94,78,16,172,1,0.62765956,current_shadow
2024,2024,2024-06-29,Geelong Cats,Essendon Bombers,MCG,0,train,1544.58,1510.11,34.47,0.6394,8,6,2,65.7,1.9,63.8,0.25,-16.5,-63.0,8,0,1,0,2,0.625,8.88,30.0,8,0,0,1,0,0.193,-25.47,-29.17,0.598,7.74,4.76,-33.2,-33.93,-0.375,-25.38,728,170.9,0.563,1.75,2.1,2.3,1.65,0.5455,-4.5,5.5,168.5,162.5,105,60,45,165,1,0.4827586,current_shadow
2024,2024,2024-06-30,St Kilda Saints,Port Adelaide Power,Marvel Stadium,0,train,1426.22,1487.8,-61.58,0.5049,16,8,8,1.4,652.5,-651.1,0.375,-4.38,-20.0,8,0,0,0,1,0.5,-11.38,-79.0,8,0,1,0,3,0.414,-7.51,-8.91,0.308,-25.87,-29.67,18.36,20.75,-0.125,7.0,651,179.0,0.512,1.952,1.87,1.75,2.15,0.4893,1.5,-4.5,160.5,162.5,60,62,-2,122,0,0.62765956,current_shadow
2024,2024,2024-06-30,West Coast Eagles,Hawthorn Hawks,Optus Stadium,0,train,1234.87,1476.81,-241.95,0.2653,7,15,-8,2.6,2719.1,-2716.5,0.125,-28.25,-30.0,8,0,0,0,4,0.75,5.12,48.0,8,1,0,4,0,0.088,-26.94,-26.1,0.875,19.5,17.6,-46.45,-43.69,-0.625,-33.38,148,156.5,0.547,2.8,1.44,2.4,1.58,0.3396,14.5,10.5,163.5,165.5,33,94,-61,127,0,0.5263158,current_shadow
2024,2024,2024-06-30,Richmond Tigers,Carlton Blues,MCG,0,train,1267.48,1700.67,-433.19,0.1072,15,9,6,1.9,1.9,0.0,0.125,-48.62,-48.0,8,0,1,0,1,0.625,10.5,63.0,8,1,0,4,0,0.208,-38.49,-38.96,0.826,26.66,27.08,-65.15,-66.04,-0.5,-59.12,729,170.9,0.564,5.5,1.153,7.25,1.11,0.1733,32.5,39.5,170.5,170.5,70,131,-61,201,0,0.18181819,current_shadow
2024,2024,2024-07-05,Collingwood Magpies,Essendon Bombers,MCG,0,train,1605.35,1485.18,120.17,0.7438,6,6,0,1.9,1.9,0.0,0.625,10.75,-11.0,8,0,0,0,1,0.625,3.25,-45.0,8,0,1,0,1,0.517,4.73,4.46,0.449,-6.7,-9.3,11.43,13.77,0.0,7.5,730,170.9,0.563,1.62,2.3,1.58,2.4,0.5867,-8.5,-9.5,167.5,167.5,80,92,-12,172,0,0.62765956,current_shadow
2024,2024,2024-07-06,Port Adelaide Power,Western Bulldogs,Adelaide Oval,0,train,1497.81,1576.97,-79.16,0.4796,6,7,-1,1.5,654.6,-653.2,0.5,-12.38,2.0,8,0,0,1,0,0.625,19.5,17.0,8,0,0,2,0,0.481,-19.13,-21.99,0.719,18.86,18.04,-37.99,-40.03,-0.125,-31.88,253,165.3,0.605,2.05,1.78,1.97,1.87,0.4648,3.5,2.5,166.5,171.5,102,54,48,156,1,0.4827586,current_shadow
2024,2024,2024-07-06,North Melbourne Kangaroos,Gold Coast Suns,Marvel Stadium,0,train,1132.86,1498.46,-365.6,0.1505,7,7,0,1.4,1343.9,-1342.5,0.125,-27.12,-17.0,8,0,0,0,3,0.5,8.5,11.0,8,0,0,1,0,0.117,-17.04,-17.59,0.51,3.48,2.99,-20.52,-20.59,-0.375,-35.62,652,178.9,0.511,3.5,1.31,3.7,1.3,0.2723,20.5,21.5,172.5,171.5,87,83,4,170,1,0.4827586,current_shadow
2024,2024,2024-07-06,Geelong Cats,Hawthorn Hawks,GMHBA Stadium,0,train,1569.51,1496.58,72.93,0.6887,7,6,1,0.8,65.5,-64.6,0.25,-12.5,45.0,8,1,0,1,0,0.875,22.25,61.0,8,1,0,5,0,0.395,-6.96,-9.69,0.934,33.69,29.47,-40.65,-39.16,-0.625,-34.75,118,170.5,0.831,1.5,2.6,1.56,2.5,0.6341,-12.5,-10.5,172.5,168.5,110,59,51,169,1,0.4827586,current_shadow
2024,2024,2024-07-06,Fremantle Dockers,Richmond Tigers,Optus Stadium,0,train,1582.47,1259.49,322.98,0.9032,7,6,1,2.6,2719.1,-2716.5,0.625,8.62,1.0,8,0,0,2,0,0.125,-50.88,-61.0,8,0,1,0,2,0.706,5.51,5.65,0.156,-44.62,-47.12,50.12,52.78,0.5,59.5,149,156.3,0.544,1.12,6.25,1.07,10.0,0.848,-36.5,-44.5,167.5,154.5,105,54,51,159,1,0.8888889,current_shadow
2024,2024,2024-07-06,Greater Western Sydney Giants,Carlton Blues,ENGIE Stadium,0,train,1539.78,1708.66,-168.87,0.3548,7,6,1,19.1,700.5,-681.5,0.25,-12.38,-16.0,8,0,0,0,2,0.75,19.75,61.0,8,1,0,5,0,0.244,-10.83,-11.57,0.897,37.3,35.03,-48.13,-46.6,-0.5,-32.12,98,174.5,0.592,1.97,1.85,2.4,1.6,0.4843,1.5,8.5,163.5,169.5,116,104,12,220,1,0.5263158,current_shadow
2024,2024,2024-07-07,Melbourne Demons,West Coast Eagles,MCG,0,train,1537.41,1215.1,322.31,0.9029,9,7,2,1.9,2723.4,-2721.4,0.375,-15.25,-5.0,8,0,0,0,1,0.125,-31.25,-61.0,8,0,1,0,5,0.333,-16.2,-16.94,0.066,-36.13,-35.27,19.92,18.33,0.25,16.0,731,170.9,0.562,1.2,4.6,1.17,5.4,0.7931,-28.5,-31.5,164.5,163.5,112,58,54,170,1,0.62765956,current_shadow
2024,2024,2024-07-07,St Kilda Saints,Sydney Swans,Marvel Stadium,0,train,1416.2,1785.91,-369.71,0.1475,7,8,-1,1.4,714.7,-713.3,0.375,-3.38,-2.0,8,0,0,0,2,0.875,30.12,-1.0,8,0,0,0,1,0.311,-5.91,-6.95,0.722,23.53,24.24,-29.45,-31.18,-0.5,-33.5,653,178.9,0.511,3.75,1.28,4.25,1.24,0.2545,22.5,25.5,169.5,165.5,84,82,2,166,1,0.4827586,current_shadow
2024,2024,2024-07-07,Brisbane Lions,Adelaide Crows,Gabba,0,train,1646.14,1446.1,200.04,0.8214,9,8,1,2.2,1600.6,-1598.4,0.75,34.38,5.0,8,0,0,4,0,0.375,8.0,16.0,8,0,0,1,0,0.863,32.92,32.47,0.403,0.83,-1.11,32.09,33.58,0.375,26.38,200,172.4,0.555,1.17,5.25,1.22,4.5,0.8178,-30.5,-26.5,171.5,172.5,97,86,11,183,1,0.62765956,current_shadow
2024,2024,2024-07-12,Collingwood Magpies,Geelong Cats,MCG,0,train,1570.9,1591.72,-20.81,0.5632,7,6,1,1.9,65.7,-63.8,0.5,8.5,-12.0,8,0,0,0,2,0.375,-5.12,51.0,8,1,0,2,0,0.36,0.05,-0.14,0.574,9.17,7.11,-9.12,-7.25,0.125,13.62,732,170.9,0.563,1.58,2.4,2.15,1.75,0.603,-9.5,4.5,169.5,169.5,71,91,-20,162,0,0.62765956,current_shadow
2024,2024,2024-07-13,Hawthorn Hawks,Fremantle Dockers,UTAS Stadium,0,train,1474.37,1589.38,-115.01,0.4285,7,7,0,443.2,2961.7,-2518.5,0.75,15.0,-51.0,8,0,1,0,1,0.625,8.25,51.0,8,1,0,3,0,0.673,10.9,7.08,0.78,16.8,14.79,-5.89,-7.71,0.125,6.75,61,167.9,0.77,1.78,2.05,2.02,1.8,0.5352,-3.5,2.5,159.5,158.5,87,74,13,161,1,0.62765956,current_shadow
2024,2024,2024-07-13,Sydney Swans,North Melbourne Kangaroos,SCG,0,train,1769.0,1157.54,611.46,0.98,6,7,-1,2.9,712.9,-710.0,0.75,26.25,-2.0,8,0,0,0,2,0.25,-21.88,4.0,8,0,0,1,0,0.514,16.29,16.75,0.366,-10.61,-11.06,26.9,27.81,0.5,48.12,148,167.6,0.655,1.03,12.0,1.05,10.0,0.921,-55.5,-50.5,174.5,178.5,138,59,79,197,1,0.88235295,current_shadow
2024,2024,2024-07-13,Western Bulldogs,Carlton Blues,Marvel Stadium,0,train,1540.41,1678.78,-138.37,0.396,7,7,0,1.4,1.4,0.0,0.625,14.38,-48.0,8,0,1,0,1,0.75,19.0,-12.0,8,0,0,0,1,0.539,1.01,0.38,0.673,24.81,23.03,-23.8,-22.64,-0.125,-4.62,654,178.8,0.512,2.2,1.68,2.5,1.56,0.433,6.5,11.5,174.5,176.5,100,86,14,186,1,0.4827586,current_shadow
2024,2024,2024-07-13,Adelaide Crows,St Kilda Saints,Adelaide Oval,0,train,1438.09,1433.11,4.98,0.5994,6,6,0,1.5,654.6,-653.2,0.25,2.88,-11.0,8,0,0,0,1,0.375,-7.88,2.0,8,0,0,1,0,0.274,-3.27,-5.07,0.483,-4.94,-5.35,1.67,0.28,-0.125,10.75,254,165.3,0.606,1.44,2.8,1.54,2.5,0.6604,-14.5,-10.5,162.5,152.5,71,39,32,110,1,0.62765956,current_shadow
2024,2024,2024-07-13,Melbourne Demons,Essendon Bombers,MCG,0,train,1544.44,1519.62,24.81,0.6264,6,8,-2,1.9,1.9,0.0,0.375,-9.5,54.0,8,1,0,1,0,0.625,4.0,12.0,8,0,0,1,0,0.5,2.63,-0.8,0.587,-1.86,-3.55,4.48,2.75,-0.25,-13.5,733,170.9,0.562,1.97,1.85,2.5,1.54,0.4843,1.5,10.5,165.5,159.5,84,67,17,151,1,0.5263158,current_shadow
2024,2024,2024-07-14,Gold Coast Suns,Port Adelaide Power,People First Stadium,0,train,1473.78,1534.38,-60.6,0.5063,8,8,0,1.6,1598.0,-1596.4,0.5,12.25,-4.0,8,0,0,0,1,0.625,-2.62,48.0,8,1,0,2,0,0.383,2.44,2.39,0.639,-0.17,-1.67,2.62,4.06,-0.125,14.88,172,158.1,0.419,1.5,2.6,1.833,2.02,0.6341,-12.5,-2.5,165.5,168.5,96,82,14,178,1,0.62765956,current_shadow
2024,2024,2024-07-14,West Coast Eagles,Brisbane Lions,Optus Stadium,0,train,1208.07,1654.15,-446.08,0.1003,7,7,0,2.6,3603.5,-3600.8,0.125,-37.25,-54.0,8,0,1,0,6,0.75,31.5,11.0,8,0,0,5,0,0.049,-41.93,-41.66,0.897,26.8,26.38,-68.73,-68.04,-0.625,-68.75,150,156.3,0.547,4.2,1.23,5.6,1.16,0.2265,25.5,34.5,167.5,176.5,93,106,-13,199,0,0.25,current_shadow
2024,2024,2024-07-14,Richmond Tigers,Greater Western Sydney Giants,MCG,0,train,1252.59,1569.66,-317.08,0.1898,8,8,0,1.9,712.4,-710.5,0.125,-50.5,-51.0,8,0,1,0,3,0.375,-7.25,12.0,8,0,0,1,0,0.117,-46.13,-48.78,0.461,-3.98,-3.99,-42.15,-44.79,-0.25,-43.25,734,170.9,0.563,3.5,1.31,3.85,1.28,0.2723,20.5,22.5,169.5,166.5,84,108,-24,192,0,0.4827586,current_shadow
2024,2024,2024-07-19,Essendon Bombers,Adelaide Crows,Marvel Stadium,0,train,1500.13,1463.38,36.75,0.6424,6,6,0,1.4,652.5,-651.1,0.5,-0.62,-17.0,8,0,0,0,1,0.375,6.88,32.0,8,0,0,1,0,0.412,-6.67,-8.14,0.484,6.44,4.69,-13.11,-12.83,0.125,-7.5,655,178.9,0.513,1.44,2.8,1.44,2.9,0.6604,-14.5,-14.5,169.5,168.5,113,115,-2,228,0,0.62765956,current_shadow
2024,2024,2024-07-20,Greater Western Sydney Giants,Gold Coast Suns,ENGIE Stadium,0,train,1580.7,1497.92,82.78,0.7007,6,6,0,19.1,687.4,-668.3,0.5,-1.75,24.0,8,0,0,2,0,0.5,5.5,14.0,8,0,0,1,0,0.624,4.24,3.13,0.537,3.83,4.35,0.41,-1.22,0.0,-7.25,99,175.0,0.596,1.38,3.1,1.4,3.1,0.692,-17.5,-14.5,168.5,170.5,89,50,39,139,1,0.62765956,current_shadow
2024,2024,2024-07-20,St Kilda Saints,West Coast Eagles,Marvel Stadium,0,train,1407.82,1203.29,204.53,0.8251,7,6,1,1.4,2720.2,-2718.8,0.375,-11.25,-32.0,8,0,0,0,1,0.125,-30.62,-13.0,8,0,0,0,7,0.362,-12.45,-12.41,0.037,-33.22,-33.23,20.77,20.82,0.25,19.38,656,178.9,0.512,1.2,4.6,1.12,6.75,0.7931,-28.5,-36.5,165.5,164.5,113,41,72,154,1,0.62765956,current_shadow
2024,2024,2024-07-20,Hawthorn Hawks,Collingwood Magpies,MCG,0,train,1501.6,1539.94,-38.34,0.5383,7,8,-1,1.9,1.9,0.0,0.75,16.0,13.0,8,0,0,1,0,0.375,-2.25,-20.0,8,0,0,0,3,0.755,11.65,9.0,0.242,-7.36,-7.55,19.01,16.55,0.375,18.25,735,170.9,0.562,2.18,1.7,1.85,2.0,0.4381,5.5,-1.5,168.5,157.5,133,67,66,200,1,0.4827586,current_shadow
2024,2024,2024-07-20,Port Adelaide Power,Richmond Tigers,Adelaide Oval,0,train,1510.24,1241.55,268.69,0.8722,6,6,0,1.5,654.6,-653.2,0.5,-5.12,-14.0,8,0,0,0,1,0.125,-42.12,-24.0,8,0,0,0,4,0.451,-4.19,-5.26,0.088,-38.73,-41.06,34.55,35.8,0.375,37.0,255,165.1,0.608,1.11,6.5,1.07,10.0,0.8541,-38.5,-44.5,169.5,164.5,116,75,41,191,1,0.62765956,current_shadow
2024,2024,2024-07-20,Geelong Cats,Western Bulldogs,GMHBA Stadium,0,train,1622.68,1569.94,52.74,0.6632,8,7,1,0.8,65.5,-64.6,0.5,-1.88,20.0,8,0,0,3,0,0.625,4.75,14.0,8,0,0,1,0,0.708,12.6,11.33,0.654,2.11,2.42,10.49,8.91,-0.125,-6.62,119,170.5,0.832,1.38,3.1,1.63,2.35,0.692,-17.5,-9.5,170.5,160.5,48,95,-47,143,0,0.62765956,current_shadow
2024,2024,2024-07-21,Brisbane Lions,Sydney Swans,Gabba,0,train,1658.93,1770.58,-111.65,0.4333,7,8,-1,2.2,730.9,-728.7,0.875,33.12,13.0,8,0,0,6,0,0.75,30.12,79.0,8,1,0,1,0,0.951,23.71,22.69,0.635,32.83,28.13,-9.12,-5.44,0.125,3.0,201,172.4,0.557,1.82,2.0,1.8,2.05,0.5236,-2.5,-3.5,172.5,183.5,79,77,2,156,1,0.62765956,current_shadow
2024,2024,2024-07-21,Fremantle Dockers,Melbourne Demons,Optus Stadium,0,train,1562.15,1563.93,-1.78,0.59,8,8,0,2.6,2719.1,-2716.5,0.625,12.62,-13.0,8,0,0,0,1,0.5,-7.25,17.0,8,0,0,2,0,0.585,10.32,9.05,0.653,6.72,4.21,3.6,4.83,0.125,19.88,151,156.6,0.543,1.333,3.35,1.333,3.5,0.7154,-19.5,-20.5,154.5,155.5,116,66,50,182,1,0.62765956,current_shadow
2024,2024,2024-07-21,Carlton Blues,North Melbourne Kangaroos,Marvel Stadium,0,train,1649.24,1155.96,493.28,0.9613,8,8,0,1.4,1.4,0.0,0.625,17.12,-14.0,8,0,0,0,2,0.25,-23.25,-79.0,8,0,1,0,1,0.477,14.69,13.25,0.274,-28.02,-32.37,42.71,45.61,0.375,40.38,657,178.9,0.513,1.17,5.25,1.13,6.5,0.8178,-30.5,-38.5,186.5,184.5,107,88,19,195,1,0.9040253,current_shadow
2024,2024,2024-07-26,Carlton Blues,Port Adelaide Power,Marvel Stadium,0,train,1651.34,1518.86,132.47,0.7571,5,6,-1,1.4,652.5,-651.1,0.75,26.0,19.0,8,0,0,1,0,0.5,-0.12,41.0,8,1,0,1,0,0.635,17.74,15.66,0.588,8.22,5.46,9.52,10.2,0.25,26.12,658,178.9,0.514,1.35,3.25,1.63,2.35,0.7065,-18.5,-8.5,180.5,181.5,65,79,-14,144,0,0.62765956,current_shadow
2024,2024,2024-07-27,North Melbourne Kangaroos,Geelong Cats,Ninja Stadium,0,train,1153.87,1576.32,-422.45,0.1133,6,7,-1,1373.6,1434.9,-61.3,0.25,-20.62,-19.0,8,0,0,0,2,0.5,0.25,-47.0,8,0,1,0,1,0.206,-25.18,-28.94,0.531,-1.83,-3.46,-23.35,-25.48,-0.25,-20.88,38,173.5,0.5,4.6,1.2,3.85,1.28,0.2069,28.5,22.5,172.5,176.5,66,106,-40,172,0,0.25,current_shadow
2024,2024,2024-07-27,Gold Coast Suns,Brisbane Lions,People First Stadium,0,train,1477.98,1670.17,-192.19,0.3247,7,6,1,1.6,69.6,-68.0,0.375,-7.38,-39.0,8,0,0,0,1,0.875,18.5,2.0,8,0,0,7,0,0.375,-9.74,-10.1,0.963,15.03,14.83,-24.77,-24.93,-0.5,-25.88,173,158.3,0.422,2.3,1.62,2.1,1.77,0.4133,8.5,4.5,172.5,176.5,65,93,-28,158,0,0.4827586,current_shadow
2024,2024,2024-07-27,St Kilda Saints,Essendon Bombers,Marvel Stadium,0,train,1421.36,1487.39,-66.02,0.4985,7,8,-1,1.4,1.4,0.0,0.5,-0.12,72.0,8,1,0,1,0,0.375,-5.88,-2.0,8,0,0,0,2,0.549,11.14,7.21,0.281,-6.67,-7.48,17.81,14.69,0.125,5.75,659,178.9,0.513,2.1,1.75,2.3,1.65,0.4545,4.5,6.5,159.5,162.5,108,55,53,163,1,0.62765956,current_shadow
2024,2024,2024-07-27,Fremantle Dockers,West Coast Eagles,Optus Stadium,0,train,1591.26,1189.75,401.51,0.9362,6,7,-1,2.6,2.6,0.0,0.625,16.75,50.0,8,1,0,1,0,0.0,-44.0,-72.0,8,0,1,0,8,0.689,21.16,20.81,0.0,-45.89,-44.78,67.05,65.59,0.625,60.75,152,156.8,0.546,1.153,5.5,1.1,8.0,0.8267,-32.5,-40.5,160.5,165.5,110,75,35,185,1,0.8888889,current_shadow
2024,2024,2024-07-27,Melbourne Demons,Greater Western Sydney Giants,MCG,0,train,1534.83,1600.63,-65.8,0.4988,6,7,-1,1.9,712.4,-710.5,0.5,-9.12,-50.0,8,0,1,0,1,0.625,6.5,39.0,8,0,0,3,0,0.49,-7.88,-10.49,0.745,14.76,13.92,-22.64,-24.41,-0.125,-15.62,736,170.9,0.562,1.7,2.18,1.97,1.87,0.5619,-5.5,1.5,159.5,155.5,83,85,-2,168,0,0.5,current_shadow
2024,2024,2024-07-28,Collingwood Magpies,Richmond Tigers,MCG,0,train,1504.89,1232.93,271.96,0.8743,8,8,0,1.9,1.9,0.0,0.25,-11.0,-66.0,8,0,1,0,4,0.125,-32.38,-41.0,8,0,1,0,5,0.154,-23.96,-24.12,0.066,-37.13,-38.79,13.17,14.67,0.125,21.38,737,170.9,0.562,1.2,4.6,1.25,4.15,0.7931,-28.5,-24.5,171.5,170.5,93,67,26,160,1,0.62765956,current_shadow
2024,2024,2024-07-28,Sydney Swans,Western Bulldogs,SCG,0,train,1759.34,1616.3,143.04,0.7681,7,8,-1,2.9,712.9,-710.0,0.625,23.38,-2.0,8,0,0,0,1,0.625,7.25,47.0,8,1,0,2,0,0.449,22.62,18.92,0.741,13.89,15.13,8.73,3.79,0.0,16.12,149,167.8,0.658,1.25,4.0,1.6,2.4,0.7619,-24.5,-9.5,177.5,177.5,48,87,-39,135,0,0.62765956,current_shadow
2024,2024,2024-07-28,Adelaide Crows,Hawthorn Hawks,Adelaide Oval,0,train,1476.12,1536.65,-60.53,0.5064,9,8,1,1.5,654.6,-653.2,0.5,7.62,2.0,8,0,0,2,0,0.875,24.38,66.0,8,1,0,2,0,0.64,5.5,4.2,0.844,27.1,25.6,-21.6,-21.41,-0.375,-16.75,256,165.2,0.609,1.62,2.3,2.02,1.833,0.5867,-8.5,2.5,164.5,165.5,58,124,-66,182,0,0.5263158,current_shadow
2024,2024,2024-08-02,West Coast Eagles,Gold Coast Suns,Optus Stadium,0,train,1185.62,1458.24,-272.63,0.2323,6,6,0,2.6,3621.3,-3618.7,0.0,-36.0,-35.0,8,0,0,0,8,0.375,-7.25,-28.0,8,0,0,0,2,0.0,-41.39,-41.2,0.281,-14.28,-15.37,-27.11,-25.82,-0.375,-28.75,153,157.0,0.549,3.1,1.38,3.0,1.42,0.308,17.5,15.5,169.5,166.5,97,87,10,184,1,0.4827586,current_shadow
2024,2024,2024-08-02,Western Bulldogs,Melbourne Demons,Marvel Stadium,0,train,1667.46,1524.93,142.52,0.7676,5,6,-1,1.4,1.4,0.0,0.75,13.88,39.0,8,0,0,3,0,0.375,-14.12,-2.0,8,0,0,0,2,0.833,21.64,24.5,0.339,-7.52,-9.46,29.16,33.96,0.375,28.0,660,178.8,0.514,1.47,2.7,1.3,3.7,0.6475,-13.5,-21.5,171.5,168.5,110,59,51,169,1,0.62765956,current_shadow
2024,2024,2024-08-03,North Melbourne Kangaroos,Richmond Tigers,Marvel Stadium,0,train,1146.28,1225.45,-79.18,0.4796,7,6,1,1.4,1.4,0.0,0.25,-18.25,-40.0,8,0,1,0,3,0.125,-34.12,-26.0,8,0,0,0,6,0.154,-28.36,-31.66,0.049,-34.74,-36.0,6.38,4.34,0.125,15.88,661,178.8,0.514,1.62,2.3,2.22,1.7,0.5867,-8.5,5.5,175.5,176.5,90,77,13,167,1,0.62765956,current_shadow
2024,2024,2024-08-03,Geelong Cats,Adelaide Crows,GMHBA Stadium,0,train,1583.92,1437.67,146.24,0.7714,7,6,1,0.8,626.7,-625.9,0.625,5.75,40.0,8,1,0,1,0,0.375,-13.0,-66.0,8,0,1,0,1,0.676,9.85,6.07,0.453,-16.97,-18.05,26.82,24.12,0.25,18.75,120,170.3,0.825,1.38,3.1,1.36,3.3,0.692,-17.5,-18.5,173.5,170.5,90,85,5,175,1,0.62765956,current_shadow
2024,2024,2024-08-03,Port Adelaide Power,Sydney Swans,Adelaide Oval,0,train,1555.88,1708.18,-152.31,0.3769,8,6,2,1.5,1162.4,-1160.9,0.5,-5.75,14.0,8,0,0,2,0,0.5,16.75,-39.0,8,0,0,0,2,0.691,8.41,7.15,0.309,5.74,2.11,2.67,5.04,0.0,-22.5,257,165.2,0.607,2.5,1.54,1.833,2.02,0.3812,10.5,-2.5,168.5,168.5,148,36,112,184,1,0.4827586,current_shadow
2024,2024,2024-08-03,Collingwood Magpies,Carlton Blues,MCG,0,train,1512.37,1614.32,-101.95,0.447,6,8,-2,1.9,1.9,0.0,0.375,-7.75,26.0,8,0,0,1,0,0.625,20.62,-14.0,8,0,0,0,1,0.393,-10.75,-12.16,0.449,8.61,7.0,-19.36,-19.16,-0.25,-28.38,738,170.9,0.562,3.1,1.38,2.4,1.6,0.308,17.5,9.5,169.5,170.5,84,81,3,165,1,0.5047671,current_shadow
2024,2024,2024-08-04,Greater Western Sydney Giants,Hawthorn Hawks,Manuka Oval,0,train,1610.52,1575.1,35.42,0.6406,8,7,1,248.8,464.7,-215.9,0.625,6.25,2.0,8,0,0,4,0,0.875,29.5,66.0,8,1,0,3,0,0.809,11.52,10.89,0.883,37.97,36.51,-26.45,-25.62,-0.25,-23.25,38,167.3,0.447,1.65,2.25,1.87,1.97,0.5769,-7.5,-1.5,167.5,169.5,84,82,2,166,1,0.62765956,current_shadow
2024,2024,2024-08-04,Essendon Bombers,Fremantle Dockers,MCG,0,train,1451.27,1595.39,-144.11,0.3881,8,8,0,1.9,2723.4,-2721.4,0.25,-14.0,-53.0,8,0,1,0,3,0.75,21.12,35.0,8,0,0,2,0,0.183,-20.06,-19.84,0.794,25.59,23.32,-45.65,-43.17,-0.5,-35.12,739,170.9,0.563,1.97,1.85,2.3,1.65,0.4843,1.5,6.5,167.5,167.5,90,89,1,179,1,0.4827586,current_shadow
2024,2024,2024-08-04,St Kilda Saints,Brisbane Lions,Marvel Stadium,0,train,1457.48,1689.92,-232.44,0.2761,8,8,0,1.4,1375.5,-1374.1,0.625,11.25,53.0,8,1,0,2,0,1.0,25.12,28.0,8,0,0,8,0,0.69,24.13,21.15,1.0,19.75,19.42,4.39,1.73,-0.375,-13.88,662,178.8,0.515,2.6,1.5,2.4,1.6,0.3659,12.5,8.5,167.5,166.5,39,124,-85,163,0,0.4827586,current_shadow
